status,actual_cost,expected_cost,actual_start_date,target_start_date,actual_completion_date,target_completion_date,target_days_to_complete
done,10,10,2025-03-14,2025-03-14,2025-03-15,2025-03-15,3
in_progress,,,,2025-03-15,,2025-03-16,4
to_do,,,,2025-03-16,,2025-03-18,2
on_hold,,,,2025-03-14,,2025-03-16,1
to_do,,20,,2025-03-12,,2025-03-14,5
to_do,,0,,2025-03-14,,2025-03-14,3
to_do,,,,2025-03-09,,2025-02-10,5
to_do,30,30,2025-03-12,2025-03-10,2025-03-14,2025-03-14,7
to_do,68,70,2025-03-14,2025-03-14,2025-03-17,2025-03-17,2
